# TIME,FRAMES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1,125,179,199,88,108,126,72,49,163,141,51,47,49,199,205,205
200,5,125,179,199,88,108,126,72,49,163,141,51,47,49,199,205,205
25,1,125,179,199,88,108,126,72,49,163,141,51,47,49,199,205,205
25,1,130,165,201,81,115,134,81,31,147,149,72,44,40,145,209,201
25,1,132,171,197,83,117,137,86,28,148,152,78,43,41,154,209,206
25,1,132,175,195,87,117,139,91,27,152,154,87,43,43,164,209,211
25,1,132,178,197,91,117,137,95,28,157,152,97,43,48,172,209,213
25,1,130,179,201,95,115,134,96,31,161,149,105,43,53,179,210,214
25,1,127,178,206,98,112,130,95,35,166,145,111,42,57,182,210,214
25,1,124,175,212,100,109,127,92,40,170,142,113,42,59,183,210,214
25,1,124,175,212,100,109,127,92,40,170,142,113,42,59,183,210,214
25,1,120,172,217,102,105,123,88,46,170,138,111,42,57,182,210,214
25,1,116,167,221,103,101,120,83,51,169,135,106,43,53,179,210,214
25,1,113,162,224,102,98,118,77,55,167,133,97,43,48,173,209,213
25,1,111,157,225,98,96,118,73,57,163,133,87,43,43,164,209,211
25,1,113,153,224,93,98,118,70,55,159,133,79,43,41,154,209,206
25,1,116,152,221,89,101,120,69,51,155,135,72,44,40,146,209,201
25,1,120,153,217,84,105,123,70,46,152,138,69,44,40,140,208,197
25,1,123,156,212,80,108,126,73,40,150,141,68,44,40,138,208,195
25,1,123,156,212,80,108,126,73,40,150,141,68,44,40,138,208,195
25,1,130,165,201,81,115,134,81,31,147,149,72,44,40,145,209,201
25,1,132,171,197,83,117,137,86,28,148,152,78,43,41,154,209,206
25,1,132,175,195,87,117,139,91,27,152,154,87,43,43,164,209,211
25,1,132,178,197,91,117,137,95,28,157,152,97,43,48,172,209,213
25,1,130,179,201,95,115,134,96,31,161,149,105,43,53,179,210,214
25,1,127,178,206,98,112,130,95,35,166,145,111,42,57,182,210,214
25,1,124,175,212,100,109,127,92,40,170,142,113,42,59,183,210,214
25,1,124,175,212,100,109,127,92,40,170,142,113,42,59,183,210,214
25,1,120,172,217,102,105,123,88,46,170,138,111,42,57,182,210,214
25,1,116,167,221,103,101,120,83,51,169,135,106,43,53,179,210,214
25,1,113,162,224,102,98,118,77,55,167,133,97,43,48,173,209,213
25,1,111,157,225,98,96,118,73,57,163,133,87,43,43,164,209,211
25,1,113,153,224,93,98,118,70,55,159,133,79,43,41,154,209,206
25,1,116,152,221,89,101,120,69,51,155,135,72,44,40,146,209,201
25,1,120,153,217,84,105,123,70,46,152,138,69,44,40,140,208,197
25,1,123,156,212,80,108,126,73,40,150,141,68,44,40,138,208,195
25,1,123,156,212,80,108,126,73,40,150,141,68,44,40,138,208,195
25,1,130,165,201,81,115,134,81,31,147,149,72,44,40,145,209,201
25,1,132,171,197,83,117,137,86,28,148,152,78,43,41,154,209,206
200,10,125,166,229,106,108,126,86,23,150,141,51,47,49,199,205,205
300,15,125,179,199,88,108,126,72,49,163,141,51,47,49,199,205,205
