#V=01,,,,,,,,,,,,,,,,,,,,,,,
#T,N,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,X,Y,Z
500,10,143,179,198,82,105,106,69,47,167,141,47,47,49,198,204,203,122,125,125,0,0,0
500,10,143,179,198,82,105,106,68,47,167,141,47,54,48,198,144,203,122,125,125,0,0,0
500,10,143,179,198,82,105,106,68,47,167,141,46,111,97,199,144,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,46,109,81,199,190,150,122,124,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,46,110,81,198,191,150,122,125,125,0,0,0
500,10,143,179,199,82,105,106,69,47,167,141,46,112,81,198,204,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,46,110,14,198,205,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,46,110,98,190,204,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,46,110,98,135,204,150,122,125,125,0,0,0
500,10,142,179,199,82,105,106,69,47,167,141,46,110,36,232,204,150,122,125,125,0,0,0
500,10,143,179,199,82,105,106,69,47,167,141,0,111,37,99,204,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,85,111,37,226,204,150,122,125,125,0,0,0
500,10,143,179,199,82,105,105,69,47,167,141,85,111,37,226,204,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,84,109,37,225,204,150,121,125,102,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,84,109,37,225,204,150,122,125,125,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,84,109,37,225,204,150,122,125,98,0,0,0
500,10,142,179,199,82,105,105,68,47,167,141,84,109,37,225,204,150,121,125,137,0,0,0
500,10,142,179,199,82,105,106,68,47,167,141,47,47,49,199,204,203,122,125,127,0,0,0
